Count,TimeFromLaunch,Chapter,Level,Control,Operation,NumOfCommands
683,442.265,1,4,None,Up,4
684,442.6983,1,4,None,Up,4
685,443.0983,1,4,None,Up,4
686,446.4316,1,4,None,Left,1
687,446.8482,1,4,None,Up,1
688,447.3149,1,4,None,Right,2
689,447.5816,1,4,Defeat,None,-1
690,449.4149,1,4,Restart,None,-1
691,450.4149,1,4,None,Down,1
692,450.8316,1,4,None,Right,1
693,453.8315,1,4,None,Left,1
694,454.0815,1,4,None,Left,1
695,454.4816,1,4,None,Left,1
696,454.8816,1,4,None,Left,1
697,455.1316,1,4,None,Left,0
698,455.3816,1,4,None,Down,1
699,455.6649,1,4,None,Left,0
700,456.0649,1,4,None,Down,1
701,456.3316,1,4,None,Left,1
702,456.9149,1,4,None,Right,1
703,457.1649,1,4,None,Right,1
704,457.4149,1,4,None,Right,1
705,457.8482,1,4,None,Down,1
706,458.115,1,4,None,Down,1
707,458.3816,1,4,None,Right,1
708,458.6649,1,4,None,Down,4
709,459.8649,1,4,None,Right,1
710,460.4149,1,4,None,Left,1
711,460.6982,1,4,None,Down,4
712,461.3982,1,4,None,Down,0
713,462.2982,1,4,None,Right,1
714,462.5648,1,4,None,Right,1
715,462.8149,1,4,None,Right,1
716,463.1482,1,4,None,Right,4
717,463.5149,1,4,None,Right,4
718,463.7815,1,4,None,Right,4
719,464.0316,1,4,None,Left,1
720,464.2982,1,4,None,Right,1
721,464.7648,1,4,None,Down,1
722,466.0649,1,4,None,Right,1
723,466.6149,1,4,None,Right,1
724,466.9815,1,4,None,Right,1
725,467.2815,1,4,None,Up,2
726,468.2149,1,4,None,Up,2
727,468.7649,1,4,None,Up,2
728,469.3149,1,4,None,Up,3
729,469.5815,1,4,Defeat,None,-1
730,472.4482,1,4,Restart,None,-1
731,473.6982,1,4,None,Down,1
732,473.9648,1,4,None,Down,1
733,474.2481,1,4,None,Down,1
734,474.4982,1,4,None,Down,1
735,474.8482,1,4,None,Down,1
736,475.1315,1,4,None,Right,1
737,475.3815,1,4,None,Right,1
738,475.7315,1,4,None,Down,1
739,476.0148,1,4,None,Right,1
740,476.3148,1,4,None,Right,1
741,477.0649,1,4,None,Down,2
742,477.9149,1,4,None,Down,2
743,478.8982,1,4,None,Right,1
744,480.0148,1,4,None,Up,2
745,485.7648,1,4,None,Right,2
746,486.2981,1,4,None,Right,2
747,486.6815,1,4,None,Up,1
748,486.9648,1,4,None,Up,1
749,487.4648,1,4,None,Left,1
750,487.7481,1,4,None,Left,1
751,488.0981,1,4,None,Down,2
752,488.3482,1,4,None,Down,2
753,489.0981,1,4,None,Down,2
754,489.4481,1,4,None,Right,1
755,489.7481,1,4,None,Down,1
756,495.1814,1,4,None,Right,1
757,497.4148,1,4,None,Left,1
758,497.9481,1,4,None,Left,3
759,498.5147,1,4,None,Left,3
760,498.998,1,4,None,Down,1
761,499.3481,1,4,None,Left,1
