Count,TimeFromLaunch,Chapter,Level,Control,Operation,NumOfCommands
644,459.512,0,3,None,Right,1
645,460.1621,0,3,None,Right,2
646,460.5787,0,3,None,Right,2
647,460.9287,0,3,None,Right,2
648,461.5287,0,3,None,Right,2
649,461.5453,0,3,Success,None,-1
650,473.912,1,0,Start,None,-1
651,487.712,1,0,None,Down,1
652,488.012,1,0,None,Down,1
653,488.262,1,0,None,Down,1
654,488.512,1,0,None,Down,1
655,489.4453,1,0,None,Down,1
656,489.8953,1,0,None,Up,1
657,490.262,1,0,None,Up,1
658,491.2453,1,0,None,Up,1
659,491.4953,1,0,None,Up,1
660,495.612,1,0,None,Right,1
661,495.912,1,0,None,Up,1
662,496.1786,1,0,None,Up,1
663,496.5953,1,0,None,Up,1
664,497.112,1,0,None,Up,1
665,499.0621,1,0,None,Up,1
666,511.6119,1,0,None,Left,1
667,512.1619,1,0,None,Down,2
668,512.4119,1,0,Defeat,None,-1
669,514.5786,1,0,Restart,None,-1
670,516.612,1,0,None,Right,1
671,516.862,1,0,None,Right,1
672,517.6453,1,0,None,Up,1
673,518.1119,1,0,None,Right,1
674,521.212,1,0,None,Right,1
675,521.462,1,0,None,Right,0
676,522.0619,1,0,None,Left,1
677,522.312,1,0,None,Left,1
678,522.562,1,0,None,Left,1
679,522.812,1,0,None,Left,1
680,523.1286,1,0,None,Left,1
681,523.812,1,0,None,Up,1
682,524.1953,1,0,None,Up,2
683,524.4453,1,0,Defeat,None,-1
684,526.3452,1,0,Restart,None,-1
685,528.8453,1,0,None,Right,1
686,529.0953,1,0,None,Right,1
687,529.812,1,0,None,Up,1
688,531.1119,1,0,None,Up,1
689,531.3619,1,0,None,Up,1
690,534.3786,1,0,None,Down,1
691,534.6453,1,0,None,Down,1
692,535.7952,1,0,None,Up,1
693,536.2119,1,0,None,Right,1
694,536.4619,1,0,None,Right,0
695,539.8619,1,0,None,Right,0
696,540.5119,1,0,None,Down,1
697,540.8619,1,0,None,Right,1
698,541.2285,1,0,None,Down,1
699,541.4785,1,0,None,Down,1
700,541.7285,1,0,None,Down,1
701,542.0952,1,0,None,Right,1
702,543.4452,1,0,None,Up,2
703,546.2452,1,0,None,Right,1
704,546.5118,1,0,None,Up,0
705,547.1285,1,0,None,Left,1
706,547.3787,1,0,None,Left,1
707,548.7285,1,0,Undo,None,1
708,549.1618,1,0,Undo,None,1
709,549.6954,1,0,Undo,None,1
710,550.4785,1,0,Undo,None,2
711,556.2618,1,0,None,Right,0
712,556.5118,1,0,None,Right,0
713,556.9452,1,0,None,Down,1
714,557.2619,1,0,None,Right,1
715,557.5285,1,0,None,Right,1
716,557.7785,1,0,None,Right,1
717,558.2618,1,0,None,Left,1
718,558.7619,1,0,None,Up,1
719,560.3286,1,0,None,Right,1
720,560.5786,1,0,None,Right,1
721,561.3952,1,0,None,Left,1
722,562.0785,1,0,None,Up,1
723,562.6119,1,0,None,Up,1
724,562.9285,1,0,None,Left,1
725,563.3285,1,0,None,Down,2
726,564.1119,1,0,None,Down,2
727,564.5452,1,0,None,Right,1
728,564.9952,1,0,None,Down,1
729,574.1952,1,0,Undo,None,1
730,574.4452,1,0,Undo,None,1
731,574.7118,1,0,Undo,None,2
732,575.1285,1,0,Undo,None,2
733,576.7785,1,0,Undo,None,1
734,577.3785,1,0,None,Up,1
735,577.6451,1,0,None,Up,1
736,578.0285,1,0,None,Left,1
737,578.2785,1,0,None,Left,1
738,578.5285,1,0,None,Left,1
739,578.8785,1,0,None,Left,0
740,579.1451,1,0,None,Up,1
741,579.3951,1,0,None,Left,1
742,579.6452,1,0,None,Left,1
743,580.0784,1,0,None,Down,1
744,580.3284,1,0,None,Down,1
745,580.6118,1,0,None,Right,1
746,580.9118,1,0,None,Down,1
747,581.2119,1,0,None,Right,1
748,581.5451,1,0,None,Down,2
749,581.9285,1,0,None,Right,1
750,582.3784,1,0,None,Right,2
751,582.7951,1,0,None,Down,1
752,583.0452,1,0,None,Down,1
753,583.3118,1,0,None,Right,1
754,584.9619,1,0,Undo,None,1
755,585.2952,1,0,Undo,None,1
