Count,TimeFromLaunch,Chapter,Level,Control,Operation,NumOfCommands
620,490.4374,1,0,Undo,None,1
621,490.7541,1,0,Undo,None,1
622,491.0041,1,0,Undo,None,1
623,495.7707,1,0,None,Left,1
624,496.0207,1,0,None,Left,1
625,496.2707,1,0,None,Left,1
626,496.5207,1,0,None,Left,1
627,496.7707,1,0,None,Left,1
628,497.0707,1,0,None,Up,1
629,497.3707,1,0,None,Up,1
630,497.6207,1,0,None,Left,0
631,497.8707,1,0,None,Left,0
632,498.1208,1,0,None,Up,1
633,498.3874,1,0,None,Left,1
634,498.6374,1,0,None,Left,1
635,498.9041,1,0,None,Left,1
636,499.1541,1,0,None,Up,1
637,499.4207,1,0,None,Left,1
638,499.6707,1,0,None,Left,1
639,499.9707,1,0,None,Left,1
640,500.2207,1,0,None,Left,1
641,500.6041,1,0,None,Up,1
642,500.8707,1,0,None,Left,1
643,501.204,1,0,None,Left,1
644,501.504,1,0,None,Down,2
645,501.754,1,0,Defeat,None,-1
646,505.6707,1,0,Restart,None,-1
647,512.1207,1,0,None,Up,1
648,512.4207,1,0,None,Right,1
649,512.6707,1,0,None,Right,1
650,512.9207,1,0,None,Right,1
651,513.1873,1,0,None,Right,1
652,513.5706,1,0,None,Down,1
653,513.9707,1,0,None,Down,1
654,514.2373,1,0,None,Right,2
655,514.4873,1,0,None,Right,3
656,514.7708,1,0,None,Right,3
657,515.0373,1,0,None,Right,3
658,515.4041,1,0,None,Right,3
659,515.6541,1,0,None,Right,3
660,516.0207,1,0,None,Right,3
661,516.3873,1,0,None,Down,1
662,516.6373,1,0,None,Right,1
663,516.8873,1,0,None,Right,1
664,517.1707,1,0,None,Up,2
665,517.5707,1,0,None,Down,1
666,517.8373,1,0,None,Left,1
667,518.0873,1,0,None,Up,2
668,518.5373,1,0,None,Left,1
669,518.7873,1,0,None,Left,1
670,519.0374,1,0,None,Left,1
671,519.3707,1,0,None,Up,1
672,519.7706,1,0,None,Up,1
673,520.0207,1,0,None,Up,1
674,520.2707,1,0,None,Up,1
675,520.6707,1,0,None,Left,1
676,520.9207,1,0,None,Left,1
677,522.2372,1,0,None,Right,1
678,522.4873,1,0,None,Right,1
679,522.754,1,0,None,Right,1
680,523.004,1,0,None,Right,1
681,523.2706,1,0,None,Right,1
682,523.5206,1,0,None,Right,1
683,523.9207,1,0,None,Down,1
684,524.354,1,0,None,Down,1
685,524.654,1,0,None,Down,2
686,525.054,1,0,None,Up,1
687,525.3206,1,0,None,Left,1
688,525.5706,1,0,None,Left,1
689,525.9373,1,0,None,Down,1
690,526.2706,1,0,None,Right,2
691,526.8206,1,0,None,Down,1
692,527.0706,1,0,None,Right,0
693,527.3373,1,0,None,Right,0
694,527.5873,1,0,None,Right,0
695,528.0206,1,0,None,Up,1
696,528.2706,1,0,None,Up,1
697,528.5207,1,0,None,Up,1
698,528.7872,1,0,None,Right,1
699,529.5874,1,0,None,Right,1
700,532.1706,1,0,None,Left,1
701,532.4207,1,0,None,Left,1
702,532.6707,1,0,None,Left,1
703,532.9373,1,0,None,Left,1
704,533.1873,1,0,None,Left,1
705,533.454,1,0,None,Left,1
706,533.704,1,0,None,Left,1
707,533.9706,1,0,None,Left,1
708,534.2206,1,0,None,Left,1
709,534.5706,1,0,None,Up,1
710,534.954,1,0,None,Right,1
711,535.2206,1,0,None,Right,1
712,535.5206,1,0,None,Right,1
713,535.9206,1,0,None,Right,1
714,536.1708,1,0,None,Right,1
715,536.4373,1,0,None,Right,1
716,536.7039,1,0,None,Right,1
717,537.0706,1,0,None,Down,1
718,537.454,1,0,None,Down,1
719,537.7872,1,0,None,Down,1
720,538.0872,1,0,None,Left,1
721,538.4039,1,0,None,Left,1
722,538.6873,1,0,None,Left,1
723,539.0039,1,0,None,Left,1
724,539.5206,1,0,None,Down,1
725,539.7706,1,0,None,Down,1
726,540.2539,1,0,None,Right,1
727,541.1705,1,0,None,Up,1
728,541.4706,1,0,None,Up,1
729,542.4706,1,0,None,Up,1
730,543.504,1,0,None,Right,1
731,546.0872,1,0,Pause,None,-1
732,547.0539,1,0,Restart,None,-1
733,548.1539,1,0,Pause,None,-1
734,551.2039,1,0,Stop,None,-1
735,560.0706,1,0,Start,None,-1
736,569.4705,1,0,None,Right,1
737,569.8539,1,0,None,Right,1
738,570.1039,1,0,None,Right,0
739,570.3705,1,0,None,Right,0
740,570.7871,1,0,None,Up,1
741,571.0371,1,0,None,Up,1
742,572.1039,1,0,None,Right,1
743,572.5539,1,0,None,Right,0
744,572.9205,1,0,None,Up,1
745,573.1705,1,0,None,Up,1
746,573.4539,1,0,None,Right,1
747,573.7039,1,0,None,Right,1
748,573.9539,1,0,None,Right,1
749,574.2039,1,0,None,Right,1
750,574.4705,1,0,None,Right,1
751,574.7205,1,0,None,Right,1
752,574.9705,1,0,None,Right,1
753,575.2205,1,0,None,Right,1
754,575.4871,1,0,None,Right,1
755,575.7371,1,0,None,Right,1
756,575.9872,1,0,None,Right,1
757,576.3705,1,0,None,Down,1
758,576.7538,1,0,None,Down,1
759,577.0038,1,0,None,Down,4
760,577.4039,1,0,None,Down,4
761,577.6705,1,0,None,Down,4
762,577.9705,1,0,None,Down,4
763,578.2205,1,0,None,Down,4
764,578.6038,1,0,None,Down,0
